"DeathAgeM","DeathAgeF"
86.4542160458515,91.4911985078876
79.4910267205387,89.9289439846801
88.2870388299993,90.6505032728741
93.5711689167459,91.9377610073917
71.4115455382195,78.6178262420021
75.8799765060992,77.4035928389503
55.9522,57.62416125
64.9386,66.3524045
88.2750128506611,93.3917619739597
65.9133841213437,57.7397357031964
78.6977371832316,78.90250944383
76.1910151438901,76.6779566191613
83.9432862056353,88.4261390846145
73.1447842349166,70.2274263465822
82.5504494767249,79.3666452143652
75.4337336764588,65.2496027665292
85.8292293972716,82.2635776140554
79.1455255436651,78.0181892488771
82.2932408666978,87.369268344206
81.0560120697135,85.7309362380132
83.3070278680148,87.2951179333687
87.922818841766,92.7008537877295
76.7087750247961,75.1688144688051
74.5760417676498,77.2729559816578
65.2227,68.6513665
77.1123271947634,80.4068918333888
71.4675728026695,70.0515709133702
73.8864222669941,71.1581136120801
75.421329736898,78.0190782928338
87.4446688499494,90.9905071730611
74.5493198927842,77.4642728646401
92.2743307177899,102.47751728121
74.7756222495702,77.8671395900824
70.1285238181491,87.5051675704133
89.6138773122037,100.975074856657
70.0308425785538,67.3567265054241
81.9805777170067,86.963395867721
75.909368782848,78.6866113383455
87.4625184221478,93.4521165079615
89.3511896606142,96.7794999465254
83.7433217011094,89.4183826476506
80.2285571866473,85.4228674481422
81.258474942772,89.9502906152496
86.0565414537005,95.8396340852969
78.3433725772262,74.852681378748
82.4394252168243,76.5987348362406
76.7514723347734,69.4176943226514
76.3192628466841,79.5963865939387
86.5930762516975,92.5670760177681
71.9276,74.23083375
71.9276,74.23083375
83.5298938416508,82.0083814750841
82.2425935208756,80.3831648201055
85.7555056190456,92.889631344045
74.8059787940339,79.0658537274678
75.8905570453241,75.7152270197217
79.4766637930611,76.5984047887396
74.3363225499073,70.108723969258
79.521308628322,78.3122293932565
84.0386536849699,84.0153775272745
85.2972487823238,85.9106615876839
77.8054306836714,76.4522412381351
76.0786694526857,74.8868911840157
92.4024586233568,95.495675011988
78.7577642735708,82.8619203953831
74.1618150117787,77.0595344523706
76.0997086410661,77.5730104093459
87.2379682867943,91.6350632120778
88.8377865327424,87.5295119975873
69.4894380312214,63.102222014417
77.2637,79.46510825
79.638862397278,76.9615232765635
78.3970817092091,75.3937751578765
77.6557,80.4187755
77.6557,78.9669522818182
75.8112702331779,73.5246294193871
93.796762086176,101.019823883797
86.9497924113296,92.3755246693037
71.4182680701092,68.1292319385128
80.263922968866,79.2968712481933
79.9836,81.50399525
80.505531322899,85.29315079516
78.1618077856152,82.3341998293392
79.9075096407712,83.4500501714737
72.9143729094386,74.6212150481663
76.329031890625,68.337195761914
86.531497064691,81.2178080441724
84.3433277162994,85.171693741828
72.0352716972447,69.6327730177714
83.6687901090499,81.4887065126754
87.2238919182949,85.9770225468473
73.2670648595893,71.8709496352315
82.0052152457079,82.9028644977062
83.0659075100518,80.3473527314404
79.3387622322051,75.6418318181589
79.5645789519375,77.1720281768211
75.0834,77.06603
75.0834,77.06603
77.4175108309115,80.9188906740257
75.8739180363365,78.9701047708749
78.7142182328781,80.1750602690087
92.7647244704243,97.9138243939107
76.2814709962273,77.5160998827369
73.7258855786177,74.2896732930049
80.845418967894,75.3826616969662
79.9990708045129,74.3141471406975
95.750808527337,99.294903515763
85.4801769100785,86.3282310989741
76.1040061164852,77.0894192220626
92.7313224741282,98.0814061235869
77.1307792510197,76.1494035544124
76.0504660751089,74.785508169825
75.4718298743985,75.1575464664281
83.3786055781213,85.1398507923782
75.4842262487414,77.129137639036
73.2251292845822,74.277027721785
84.4280114873131,85.2788847527327
73.1685580965181,71.0638248468541
77.3602659814466,79.3885325515763
85.0660931737335,89.1171393818386
93.2381126006925,93.0903776583742
75.4119568176208,70.5848559822462
82.6071200396093,74.9579833000067
77.7208258408683,68.7890368740962
77.2064257444117,74.2665950023198
76.6368731926589,73.5475349057319
71.0757619936075,72.6818750169295
73.5010049597486,75.7437442616827
80.9884430320406,85.7801370779512
83.3282361320993,88.7341258667754
75.6362364055946,69.3822232120632
88.8453938667814,86.0587845068116
79.9813313429135,84.9491953204283
80.6077799591205,85.7400866983897
78.7596619992935,73.445536024108
80.1836720169541,75.2433486714045
76.1227721168556,77.8456390475302
72.3833628283296,73.1246348207661
79.0333403117882,78.7567198936326
78.7344747230773,78.379402087885
69.6803,70.377103
69.6803,70.377103
83.6018097472531,86.8181730559071
89.854401614353,85.6450730381207
85.6323843149668,80.3147761976456
86.5694035594606,89.045543493819
88.5622494923748,91.5615114841232
76.77110951094,78.0029180075618
79.6965103109031,81.6962365175152
93.3075773838153,92.2785456970668
74.2337937500877,68.1978938594857
76.02462490307,75.1316084401259
79.2541031882907,79.208824775217
83.8693068285019,87.0651901209837
87.3021043562199,91.3990969997277
77.3635,79.9215525
77.3635,79.9215525
74.5578933502505,72.8406108546912
76.2081113481578,74.9240110770492
74.9701778896797,73.8443293357207
74.6545065933055,73.4457943240482
83.5622892954599,80.8657374855181
76.8801235627573,72.4295032479811
83.2603957150157,87.1117875902073
85.035867533754,89.3533207613645
77.0428998905982,79.4707136118802
82.2936891686383,86.0998350754058
84.6456485983198,87.2028301053787
83.5491211027153,85.8184641421781
79.7329090670674,83.0968524471726
78.3268935242591,81.3217578243772
86.8616148070166,94.2291049438585
91.6196067538768,100.23606977677
84.4127667913118,88.8431435740311
79.4076027579605,82.5241239819252
85.7854310741886,76.2094124811632
79.9071212353875,68.7880463096766
68.8866,69.575466
68.8866,69.575466
83.4271951384514,77.5416833622949
92.1718668261776,88.5818313680492
67.284,68.06165275
89.8057552443489,93.6152779959905
80.0730466253124,81.3843186144569
72.4059267512083,75.2054417734005
73.5223640647993,72.5557286318091
72.316613791215,71.033468911409
78.5147436783192,83.043719643878
88.3381076715663,94.4127391853525
75.7679156257987,78.8431699775708
92.4319380450131,87.306619531829
80.2609,83.569521
81.7520864499683,87.317841143085
81.7939948604487,77.2887285113165
74.9306633681192,75.2958072522505
79.7652027692292,72.4346784961518
74.8630624941118,79.9351148988162
86.9656826291143,88.5147873192568
76.5378105298596,74.8422252939478
81.1311,74.9119796162784
82.5186254484928,82.3111183787221
78.2316829302087,69.7896149493884
85.7132821467744,89.5330687103027
87.3897181297707,83.1141096388355
60.7363,61.1390875
73.3592,75.8495355
72.2226,72.944826
64.6719722657966,59.3793547355683
76.9557323615921,69.67557260651
93.7574381704911,90.887726190245
79.0069329962876,82.9895701578131
71.8838629272196,73.9966941956148
71.9276,74.23083375
71.9276,74.23083375
81.1626315145567,82.3712210371278
89.8195450115663,89.6562923271025
81.1522597549574,78.7138446906338
77.1624812257782,75.334209797545
84.0260693638674,83.9994898218826
75.527523879912,74.191069898389
92.421659024662,95.5199155186357
75.6629294205276,74.3620193934161
86.8598323682595,93.0907813649277
76.3869034733788,79.8687086351408
81.6051434944112,86.4567366616942
76.7784481634464,78.4299190563511
75.019789357139,76.2096123133879
73.6151843717706,68.3109767693604
73.9041877127312,76.7941982373232
81.9900062105333,87.0025440907983
74.6131226726766,77.6892286242542
77.2637,79.46510825
73.6899502704345,69.4510217164236
81.365024597151,79.1408030539032
75.4387166777141,71.6588393056141
77.6557,80.3568487603491
77.6557,80.4187755
78.9631961025914,77.5039358295216
86.03270788896,89.744266959812
74.2589672410179,74.879919391785
77.1830475372303,78.5715707657532
68.6716246491215,69.2993378695159
80.1460010292569,83.7857380494368
81.0612177564785,84.9411991675541
79.9836,81.50399525
80.9302980851126,85.8294188324546
76.7610328916278,80.5657215256801
80.8844973836622,85.7715954468735
85.0705133851012,89.9683423986903
77.9033362766368,80.919781299254
78.858558832842,82.1257497764631
76.9341270965252,69.1011284593631
88.6627991770383,83.9085769610109
84.0844048387644,84.8448036089401
83.9006349876688,84.6127941719318
71.4339457055982,68.8735989533178
74.1032033976171,69.4121532894916
77.6511469771076,73.8914320585984
85.253611574259,83.489543612502
92.2839321603231,95.879744602408
84.8994179972814,86.5567954715677
80.5223395308256,78.3662781576673
76.021030661186,72.6833757097473
72.7085717761601,68.5013963674021
90.762415665602,90.0641942778225
82.2439862100096,79.3096770901371
80.2227779019664,76.7579016012326
77.7754361228091,74.9132353550465
72.3045800045358,72.3596067557265
71.874397087109,71.8165008224751
78.2123980114271,79.8182269894268
75.0834,77.06603
75.0834,77.06603
73.5805059758447,76.074672044504
76.5675130070436,79.8457684213925
81.6765428046594,86.2959185408825
79.3931778700932,81.0322468109927
72.6986912944591,72.5804575092546
81.1867729232763,85.0794873156364
73.5966407767759,75.4969454806796
72.2914244716256,73.8491098954273
82.4477227049544,77.405570165005
89.7854344256397,86.6694312123702
78.2149054670419,69.0630241521404
80.4305232892991,71.8602416527402
78.8612745353759,77.971866850912
82.817014660634,82.9659887590505
79.9835475681651,79.3887365548085
79.8161700265565,81.7760261585276
72.3947497110259,78.5468285101702
70.4688607942857,76.1153937527857
71.7686691700986,77.7564018272495
76.4327275664317,76.37067980262
79.0180140660208,79.6346040083513
85.1368211677498,89.3155387242841
76.5396478114799,78.4616073619934
77.142033240489,76.0803372161173
76.7525981560273,75.5886754219844
79.5044495472025,79.0628878033431
88.8951050166487,87.607330583519
73.1566762179484,67.7375642251598
78.9987895033885,87.482020498028
80.5894093607117,89.4901780678986
78.3738260792704,86.6930041750789
83.6551476306102,88.5633493836454
77.0171394521545,80.1828640583451
92.6568042563712,99.9279408736687
81.5520322969716,77.0282715249266
78.1094325703718,72.6819893700944
83.7827494803825,79.8445519689829
81.175087645688,86.0157759026811
72.8411136604656,75.4941337463378
78.5498341298533,82.7013933389397
80.27895588347,75.2436565528809
78.8473386239293,73.4362397627107
78.0012599771905,72.368065471203
91.4815197865591,99.4681832305308
78.3274875471512,82.8612175282784
70.1925507412503,72.5908598108285
86.4871582095889,81.958543489606
80.8930156617845,74.895938523003
83.3901879122672,79.2915749892373
86.8997945460144,83.7224533643432
83.5623754566866,79.5089617640668
70.3377445844107,67.7785302878185
77.7307586543222,77.4657358010818
80.0428072637004,80.3846971704218
69.6803,70.377103
69.6803,70.377103
71.7831849770089,62.8301620334738
84.563033968163,78.9647213848058
91.6705838126287,87.9380030634437
80.6991928948275,81.6344025297197
77.5082458731509,77.605831914853
75.0330037896902,74.4808387844838
80.9220055137067,83.2434242110548
78.7175656621749,80.4603188984958
78.0284006260024,79.590248040328
84.5003599737866,86.2785177169056
88.9152903495806,91.8523673163456
66.7903765299694,72.4895136190864
75.0345399229361,82.8977699027068
79.0853466013979,74.3229793342648
77.2726410305798,72.034438551107
76.1221243815808,70.5819112817458
73.582149300563,72.0479829919608
82.8931710615036,83.8031479651482
76.9367244724924,76.2831341465216
77.4124082502723,78.9133556659687
85.2173693352281,88.7671190357254
83.4109083054212,86.4864619855943
77.3635,79.9215525
77.3635,79.095329563521
83.3438489400844,83.9328797868566
78.3911400833144,77.6800848551844
83.8943856951485,85.111141690125
80.9579690697606,81.4039157005727
76.923814047299,76.310794984715
81.91109369593,78.7811030411117
75.61935217188,70.8377793669985
79.0866866898346,82.0509944459162
79.2875050205706,82.3045275884703
75.0692445503744,75.1126199948477
73.8146362618751,73.5286770306173
79.065062417028,80.1573400514979
67.9809,69.7193405
67.9809,69.7193405
67.9809,69.7193405
82.8030732572294,86.9729347372521
80.7310696283278,84.3570301557639
82.1572984897504,86.1576440933099
75.0876764430361,79.3645077593331
71.6593344260876,75.0362259629356
71.7196905119503,72.8181347713373
70.2765474229141,56.6294468714291
82.7016467120588,72.3161347239742
70.5856393968192,83.2996229884842
83.3155088539808,90.5451224281508
73.5916747512709,78.2687818734795
68.8866,69.575466
81.375329252131,74.9512026808154
75.5109094567546,71.8844136891528
77.2277505223658,74.0519255344868
79.5458953973609,85.0499984391681
75.4752504927497,79.9108092470965
69.5067415356806,65.9751461887967
82.4301736271293,82.2909792042507
80.9771717890865,83.4444221337218
77.9322036277426,79.6001498300251
87.2176885814027,91.120443334021
84.7722888424018,88.0331261635322
80.0674287463474,79.8569235422636
75.6976688813897,74.3401017127545
85.2264723559103,89.3196180993368
88.2563829557581,93.1448802316446
79.3635858080897,70.8630213327132
78.7063385742747,70.0332467000219
86.6659294199072,86.2092183926329
82.2479078333507,80.6314661396053
82.1838484191351,78.4267378791581
73.4344152474728,67.3805784999344
72.4720044206117,73.2365448310223
81.4691593409563,84.5954529179574
87.657886578148,89.6452095549119
74.9759849335318,73.6343087285839
71.7534370747496,71.8596025568714
72.4074956619332,72.6853515231906
69.873674188843,70.2110516634143
77.7839314763363,82.7227514888746
88.1427319762497,96.6394916200153
76.6096096916402,82.0789247356958
68.8866,69.575466
68.8866,69.575466
86.0325721412413,80.8309718283171
85.5820806969232,86.5334678798655
78.8316007143331,78.0109869018455
81.6207456628025,81.3413418992882
77.6658066569247,76.1588564043674
86.2625733481053,86.7807066019829
90.1545136866474,91.4322115293923
74.1776,74.89278775
74.1776,74.89278775
74.1776,74.70174625
74.1776,74.51237125
73.795,76.602945
73.795,76.602945
73.795,76.41187825
73.885895866802,71.5506672818376
76.1797276273279,74.2572548795015
84.5564614477064,84.6015408277294
83.7543275665172,83.326676052728
83.3574552661759,82.5627470235471
77.0909858420405,85.2931943755761
81.8100878961126,91.0599939688422
73.1506124639873,79.938031235784
79.6438550686882,87.9041822742189
88.4606672600677,98.7733379158355
74.5834742070793,80.9904029364376
76.0807698048676,79.2600906286453
81.279384396097,85.6970915500725
81.5119751239147,85.7591695939423
83.9848446887861,88.6190976695925
75.143140915773,77.1934679061634
94.0412555994971,97.6370984443651
74.4676991508536,72.7992334279527
82.5671293001923,82.7932972414928
78.0677923128154,76.8507135449294
78.6125607900841,77.2757322474811
74.8933857646087,81.0061987778185
75.4448353602344,81.576153892296
82.6872330462867,90.4882142209369
79.2673301724255,85.9084160926872
77.7245526908117,83.6977817721497
72.1336211921932,69.2074740051439
87.9214528651453,89.1396114922459
93.0447924613155,95.4167609824108
88.0176775928985,88.8806534610343
76.9780412791647,74.7116458649454
79.9485586227584,78.1997532612324
76.9805504505349,74.1897651938003
82.149743788585,80.4254967830885
82.1681088750176,80.3224327047097
78.6521766287773,75.6520004938314
90.3074930597372,90.1047677379182
70.7327173480798,65.1286346519508
76.6231048451694,82.9628453670264
77.4432160659862,83.8072952833075
79.052651826607,85.6498329310914
82.5648317924601,89.8523923879809
88.1824934637417,96.6826204979739
79.5952708641722,85.5782732160173
89.4126023536779,94.7859274715184
91.9735183333623,97.82970889587
81.2714116842441,84.0868325013581
76.9472115245016,78.3653590496833
80.603331705476,82.7183330281634
75.9903324696111,78.461158742884
84.9838575834972,89.6892341991652
82.0198756156153,85.7157402147144
73.9862504038908,75.3111176349121
91.9866782469807,97.7737800368131
75.4478088129774,72.6557751263839
84.6806644060551,84.3122553126446
81.7698413618892,80.4462744693851
80.5835979271407,78.7592671330152
89.7423481096043,90.0908487383755
73.3774226721955,69.1678333736468
78.3733378439814,75.2124247780265
84.0310702904247,84.7785039916611
93.60872983535,96.8702991671294
82.2392945296037,82.3252193436247
76.9340635545986,75.4379902376807
80.1640414173476,79.2844967894014
75.6724637588603,73.3515829955611
87.1743566582779,87.6099712810759
71.9303,72.90000725
71.9303,72.90000725
72.1639,73.00388575
86.9143745267262,92.2350615899918
75.4596493476922,77.7734710514614
84.6244411709348,89.1529539783052
77.0869762487775,79.4475295140816
76.8955382759091,78.9743723233352
76.4028585437126,78.0901934114372
89.5178598676044,94.3850048328506
98.5024074594393,88.7741866675421
77.4117133793452,62.0209353914233
98.4723436534959,88.3784133625386
83.683391526782,69.4452915525622
88.420050710013,75.1623450213913
71.0054,72.98237275
88.5231,83.6222355466838
87.272,86.736371104528
83.1448,78.346912
82.9196834038728,93.8832665473894
92.4915917842586,97.8664646276266
75.9088163461975,82.0011883870743
80.3718669956128,80.5384945819611
80.4011249949102,67.4300555560741
85.6074943350139,82.744899347955
75.8972539969083,66.0847216710968
75.2391,76.406803
83.8419642528192,88.4025531191843
78.9113779687245,76.4868681855146
78.7429128997159,80.6417997858913
79.4768231771941,82.8618685112076
75.0338326510261,75.7857952219205
77.3509492984389,80.3117272392791
73.0587,75.0948635
79.128871358885,72.9787510905924
74.3443,62.880782
76.366548013093,71.14509186653
75.8326178349723,67.2974840166525
79.4033134001214,77.6997714176533
75.7316262949621,74.0855279473896
75.8992031170655,73.6295594352952
75.941807952926,71.6609492905691
91.1258716044275,96.3367941505897
76.5351404605393,76.4308163314309
70.7867539072818,66.6679460579433
79.3921531305553,86.574489577326
80.7310490452916,80.6254834196807
72.216742445312,75.9902063372064
85.8406494910767,85.7878969824844
72.3859833737904,76.2434397594103
72.3273872676416,74.5645216753975
64.1831,67.6493455
68.7633846401942,80.7134488582452
81.3087,83.009678
84.4372634217532,85.5721280699635
79.5492260084007,73.4454905856058
83.368816032762,83.579540241362
79.0396,81.21008525
90.0675854583561,90.9650256411745
80.9303,76.484879675737
68.0779,69.81698225
85.8773174728187,84.7582120594336
78.7836929254791,78.0012053184174
74.6827987939049,69.1495222273049
75.9484998107274,80.5131597610433
80.8048031242067,83.9381496943109
83.7553897574713,87.1558918188075
75.2883,78.84870525
79.8108689574436,80.5222865587726
84.939391903369,88.1935180280034
89.8175879120921,95.8915814890162
79.9662438841465,71.5638579037349
84.8161054961148,83.5543526888449
82.4167,73.015223
76.9969521120596,74.2542810414753
78.82677124146,78.2779684423433
87.4088344218438,75.9143199575778
75.5254606126993,78.0227785235329
80.4354094457175,80.6073796752184
74.3854849726943,71.6186517780265
81.820696300075,84.2439438288447
80.100570888016,83.5613537461202
91.9551082819389,89.6197344559479
76.0556528251834,76.9369429417941
75.5109,76.266009
76.9633319389179,75.3926770728838
73.9538732586764,76.720702489079
79.1880235114412,82.5150854331945
67.6827082516851,69.6767794177524
72.295,74.675158
68.5027,69.9024535
69.1137566987366,66.662293582155
81.6185113794604,83.9430333665687
89.3097354632539,96.028168272358
68.8075,69.495575
96.4505640815706,102.835175152983
74.2473,76.70068775
83.8866601365179,86.4961729223538
82.0289578346706,81.8794095162717
75.2592217434602,75.3025469511186
72.1581538770686,76.0283482697991
76.4690594009133,74.336655743653
92.7283303939232,101.250695122328
74.1219747093857,73.6599245705995
82.4959573096239,83.8763051034002
72.3659387517676,57.7037224241066
83.3413090056675,88.4571243696553
73.7609,89.431965
70.1502,72.73714475
75.9715574313257,80.6468050070486
76.863120853638,76.054970577718
74.5221321699186,73.7081993645222
80.5473410977362,82.052906385892
77.2649,76.811005
87.3307752028924,86.3039131936516
80.3945896542672,87.1490994385124
76.5918415709301,77.4941204832993
82.0045440728495,78.7152893919725
82.1458271512997,86.0544582785159
71.5998809207296,72.5119916624211
79.7178836376097,79.9731680924823
91.1201071059948,99.3321707213185
83.4365681217281,83.2522902536817
75.1603486912866,80.6567929727494
89.2923959626995,93.9392616529081
84.9691715158683,88.4811907887838
74.9313986626205,79.0946385615583
68.6340384342812,70.89091327328
81.0793779683898,78.0989544350922
67.5861,68.159143
82.9285630871932,88.2127978975814
61.8689,63.5262225
73.9705494804753,75.2173127191001
79.6961417103278,83.6223209092888
74.3674083394563,61.3011020285636
82.1011511301573,86.6110490518236
79.7450838357017,71.9525310925735
84.7722031640842,90.2855957446563
79.010710264187,78.6694937085361
68.3838,70.38773325
79.42174530495,70.7357354474994
80.6372723251054,87.4464973104456
80.6269944743621,79.7426745238821
76.1380533959842,83.0500696624301
76.6471648348432,67.8434483539895
82.5959066023536,87.2429245854714
81.6522858633513,85.154066902481
80.5653508744844,83.5626162290366
81.2022053046977,87.6115476971809
71.5462026945712,74.7278834018961
81.261249853486,62.462452440026
78.6674023839763,87.02402700977
76.0061705843975,70.4580173628018
84.8737508367718,86.8562009314244
77.1645146646545,76.7827687641263
78.5326893392813,78.0744762908427
85.2361123097085,81.976665541007
76.9562893969316,79.8037983636261
87.6843669795497,90.2012150616814
75.4806690414156,80.7184286647872
77.8991400354758,81.7139490447883
84.2447420475454,88.5119080850261
88.4984451683254,61.9088655250109
70.2870487060298,66.9737927413627
91.3596393891443,101.593197478795
76.1089628190354,82.2821280590322
68.4304,70.377911
65.2358896270936,64.4624541542057
60.4891,61.093991
81.6452377705972,89.4552679353789
93.1061039466965,98.5020982327043
76.7279601452886,78.1247626834268
79.1774751656801,87.0137663966712
80.0506623355806,84.4913761986705
67.7692,64.870381
78.4761852262333,82.1707785981196
78.70488732352,73.4660457459441
75.9195308932354,77.2856682527097
75.128666376731,66.4325813006229
77.262298162142,83.0293454297043
89.218776147146,86.7218271357718
89.6552440010695,90.7711795513502
77.546598328511,75.8691778897451
79.1503421589512,81.0512402256758
82.9742,80.515887
82.2754880746858,84.4862829442908
76.2117,68.242569
81.5727569020954,80.8169640888954
81.4597513968732,87.9047078885523
91.5444226790468,94.8040068822966
71.6858410856322,69.4178063706106
89.8901364796038,92.1632025554998
84.4756150439143,77.9515412429418
85.718829696689,84.6743974920699
84.697929249374,83.2098211773347
80.4617,79.9927575
77.7554,81.296617
89.3385922989298,88.7779802773989
80.2143406109463,77.4817972713196
76.3334482626422,69.4971761815858
87.3673185882451,94.4778979676594
90.832894648058,99.3566979931732
73.9018063236361,77.9811989835906
79.09,79.8809
86.763873074698,86.3176717568062
85.153038655148,77.8375420521244
82.6250649522231,90.2073735021816
79.694,83.02520675
87.4128175884951,91.8404584554751
77.0666668794881,63.4183631853537
73.7162896605959,76.5890191965023
83.033964840797,92.1126626115063
92.2329952666328,97.2400417741239
87.0801405500284,91.1595454444109
78.0998,76.881301
88.2840937961458,91.3380039176341
90.0719179620706,92.1017711771141
92.1174144143022,93.5889916980566
83.0982127081567,84.2953987940478
91.8807440630557,95.9985103796079
83.1995,86.27089225
81.0028,81.812828
77.0996878081021,77.4076471077289
81.9527808258116,82.2129152925872
85.3676345503001,89.3844376197539
70.4474220514711,70.4792418399823
69.2131118509613,68.8188142118387
79.3360009615381,77.4722279639418
84.6652483216535,80.4404000060876
84.9716291710619,90.3532733284657
76.6903830866548,78.0578286469016
90.0145520775508,91.8455267479079
74.8199353287764,76.8209728525802
85.3625146824556,89.8226767866002
72.8678369084715,70.9523445969452
90.7920323753446,88.2903523738726
76.8078929756256,77.0254443817273
82.469852730689,76.6077585724949
69.2171636719222,65.4577258858018
81.7215887123236,84.7182049993085
84.8804566953993,86.8042185779416
76.6159480498912,78.1715609129876
77.5720976010931,72.06036597138
82.3970274509831,84.1480584068662
79.4994503400006,79.9016685542508
77.1168117221402,81.432880799202
78.5002913161388,85.4203350366252
84.8296642149187,85.1816125713349
86.1320570481704,84.7603577733152
83.7365382071191,78.0867337364879
76.9000181939263,85.8057849698319
70.4289,78.06795
78.0585262097212,72.781769339773
68.4633,69.0638
68.4633,69.0638
75.7719,78.28467075
72.7666390309407,78.0754732765627
61.0164,61.392345
78.1667443351494,78.7166027231261
75.7667449861061,72.636353044959
78.2122243958372,80.2250377997445
80.0867595296686,75.4888891562066
77.0602580969138,79.5490873473536
71.4112,73.9497255
77.995108529639,80.9269172686692
73.8311965345704,78.3378933748952
72.9740224050616,77.2557110363902
74.5176199699418,75.5347184620515
76.3016546798513,77.7870622833122
85.8555216089717,85.0813415313268
81.3229970903221,83.1101945765316
69.609341162193,76.2395232172687
70.7489813021012,80.2788921439028
85.2988531261993,89.6446875718266
80.8935478112506,90.9725278617039
83.3477542591723,91.461628502205
82.5649234303325,88.0301398307948
78.4012162245379,75.5243359834791
73.8164612243305,76.9287220457173
74.1958780407092,76.3143097763953
80.3880745055482,83.7262155632546
79.3212510581404,77.9932997109022
71.3674,72.081074
71.6612,73.56544575
89.2619446146346,90.2938290759761
81.6691934387039,83.6357434663637
72.6140280276678,68.6162033849307
91.2254546284833,93.8076064684602
66.9288879757887,64.4133913194332
80.8040972185235,75.9405582383859
74.746177284475,59.6417590716497
68.1207636266028,71.126578078586
78.7359642877492,80.9403449132834
71.2323202520462,70.4699728182083
83.0985314175752,87.0021466646886
86.497334003935,90.359844429968
84.465111920608,89.5791370497677
85.0675968942226,83.2238445789561
76.0739624395198,69.2788320798937
81.5337996005325,78.9064514956723
72.7352,73.5788535
82.8425689713627,83.4446963263454
77.9000708575715,72.540940707684
82.3140030297907,79.0225300751107
73.0445739081804,62.3206535590777
75.9023947453712,73.7765038660311
79.3053524161549,73.2011544253955
68.153,69.11114375
63.862,64.86525525
76.2658376561347,77.72987479087
82.0893470426688,80.2931908913694
75.3851474116472,77.6810536072046
82.8299481171169,88.8210262478601
73.2542278874056,75.8407332078496
82.1794674319728,93.9350341328657
86.9257668123307,90.5730716005675
84.7661491759782,85.5812758346725
73.2957113745667,69.7208446103904
77.700378107648,93.5433443609056
69.4808539944554,68.674639418
88.3733552223403,95.4878432182047
89.7537168387245,99.0005242588897
85.3922929032841,84.3792795403962
84.7312310089151,93.1553943987553
77.4669810169255,76.3037337838684
85.4631649381745,74.6235532344453
91.937763716691,94.1789949423225
91.1463725866222,87.3643088906105
85.6537438559895,81.2197103681868
86.0943535966744,87.2727789158014
79.8176074332309,73.672919134454
81.567447600915,77.9732215961552
84.3772683014362,86.3662467305632
76.4958158091034,74.131444458993
92.8309476235449,94.0381301247255
84.9828779988727,88.1509289735768
87.2657419527329,83.0090492153252
79.7860847969154,84.1274005561057
86.0063363206426,86.3388101048112
85.4837193000825,85.5254861163542
85.215425475484,92.9457871627986
73.8551187792016,72.992723708742
74.6092,75.60534275
80.1270559294011,82.9900031108689
79.9241204122745,82.9544062704966
90.2113823240216,90.4007599340772
72.2923,73.015223
72.2923,73.015223
71.468044118776,70.6458186999547
82.1574897482274,79.8769228071371
78.9863989218661,76.901954138856
76.9417748938022,72.1582820534253
66.892,68.634045
77.3196643927467,69.3664015458427
77.7741000336016,86.388481542422
78.9719481968795,71.5712363485603
75.7196346534193,79.9938869999419
76.0341658752657,78.6019696675229
69.0279329390228,47.2661730855163
78.5747356595897,84.961245020232
88.423714945672,93.1991828689109
83.4667387469322,86.9410004180019
79.624914432905,79.0394367215425
84.2041087496973,92.7254597964928
75.9550557723999,77.1278871626548
76.2635258758206,76.2664961682236
64.2269,64.869169
83.1208052689443,85.7054504020421
80.3681552136782,85.6555184572688
75.8922083937135,65.6073633470633
87.0059499269566,82.9647455327827
73.1399720038743,74.3758344048913
83.4311652070604,86.0395078239138
75.4070175422852,76.668894897135
77.319273681398,79.3444305227649
70.2030859172824,71.5969884705691
76.3266548937396,78.8247365533462
77.1420646760923,81.4142626535665
85.2593721924187,87.7603293929286
72.9900008042841,81.4032992654087
78.7969914524086,82.8938202086658
79.146800171882,77.180942967001
84.2067373570681,88.6661291632985
87.9697266661532,94.2435629160184
89.2936244062993,95.777649062953
72.0044529977837,76.956764409702
72.7232457384207,77.3639619947562
85.5904626441212,86.211911588203
75.6156545458202,75.512011864098
79.6178127702622,85.069690122456
79.3893719712453,74.9001253636971
79.201299650146,77.4167773083093
77.8250292401334,81.1199291656685
76.6034729448644,80.0549393428913
86.834581258136,91.2772618383967
67.1518,69.2645375
84.3231462047915,91.7815610835493
80.5086273352903,80.907094510804
80.3033052390556,74.9661961143077
80.0718051591872,89.7975410134739
66.9467,67.616167
84.333906179312,89.9454568013814
76.7750744864162,78.5297150391005
83.2485657968462,86.4997655685183
73.19420106463,75.5202515940953
73.455977114324,75.8507438568341
87.7544430498311,92.8261496004118
65.399600859924,62.1254798356541
81.836002345498,84.8675507111912
82.772414288912,87.0952975397514
88.4457571262143,95.7768823718455
58.3975,58.981475
78.2447832087809,69.9472005510859
85.4726155193918,87.8105053432322
73.4278155246135,76.0143870998246
68.9727,72.91283425
81.0445271670721,80.4680725484285
74.4134466116041,73.1964253471501
74.0414873491379,77.1715085282867
88.5670572035499,93.2575637194817
88.442100985093,94.99734399368
77.4653167029533,81.0021473374785
83.6151613366726,90.0488494375491
82.5893865470086,87.7677205155984
80.1705486665008,87.5869331914573
81.7508380770079,89.1349973222224
74.1568207363317,88.4366866796188
80.108816025755,84.3649919825157
